,ID,Count
5086,23374,492.96713076722233
5087,23375,492.99133081075985
5088,23376,493.0155308968467
5089,23377,493.03973027072544
5090,23378,493.06392994294055
5091,23379,493.08813018061153
5092,23380,493.11232985119426
5093,23381,493.1365292307784
5094,23382,493.1607293133999
5095,23383,493.1849293491041
5096,23384,493.20912870821934
5097,23385,493.2333284375911
5098,23386,493.25752866260393
5099,23387,493.2817282824102
5100,23388,493.30592769886636
5101,23389,493.3301278143392
5102,23390,493.35432779766904
5103,23391,493.37852714917034
5104,23392,493.40272693425953
5105,23393,493.42692714019364
5106,23394,493.4511267137253
5107,23395,493.47532617128405
5108,23396,493.4995263131087
5109,23397,493.5237262429664
5110,23398,493.54792559384146
5111,23399,493.57212543239746
